"","FIPS Code","State and area","Year","Month","Civilian non-institutional population","Total Labor Force","Percent of population...7","Total Labor force","Percent of population...9","Total Unemployment","Unemployment Rate"
"1","01","Alabama","2020","01",3871113,2247721,58.1,2186652,56.5,61069,2.7
"2","02","Alaska","2020","01",544147,346278,63.6,325347,59.8,20931,6
"3","04","Arizona","2020","01",5777677,3604805,62.4,3442732,59.6,162073,4.5
"4","05","Arkansas","2020","01",2348957,1366308,58.2,1318240,56.1,48068,3.5
"5","06","California","2020","01",31176732,19509644,62.6,18756375,60.2,753269,3.9
"6","037","Los Angeles County","2020","01",8060151,5166636,64.1,4945318,61.4,221318,4.3
"7","08","Colorado","2020","01",4585337,3180821,69.4,3101414,67.6,79407,2.5
"8","09","Connecticut","2020","01",2885511,1929340,66.9,1857116,64.4,72224,3.7
"9","10","Delaware","2020","01",783263,488917,62.4,469519,59.9,19398,4
"10","11","District of Columbia","2020","01",579170,413042,71.3,391465,67.6,21577,5.2
"11","12","Florida","2020","01",17546441,10440312,59.5,10148929,57.8,291383,2.8
"12","13","Georgia","2020","01",8253244,5147616,62.4,4988005,60.4,159611,3.1
"13","15","Hawaii","2020","01",1090466,668169,61.3,650377,59.6,17792,2.7
"14","16","Idaho","2020","01",1386678,890069,64.2,865321,62.4,24748,2.8
"15","17","Illinois","2020","01",9991645,6417226,64.2,6189437,61.9,227789,3.5
"16","18","Indiana","2020","01",5267251,3392922,64.4,3286146,62.4,106776,3.1
"17","19","Iowa","2020","01",2472780,1754704,71,1704978,68.9,49726,2.8
"18","20","Kansas","2020","01",2233129,1493934,66.9,1447063,64.8,46871,3.1
"19","21","Kentucky","2020","01",3499012,2084752,59.6,1994520,57,90232,4.3
"20","22","Louisiana","2020","01",3575222,2107207,58.9,1995892,55.8,111315,5.3
"21","23","Maine","2020","01",1113662,694174,62.3,672966,60.4,21208,3.1
"22","24","Maryland","2020","01",4768645,3276524,68.7,3167463,66.4,109061,3.3
"23","25","Massachusetts","2020","01",5647532,3836148,67.9,3729899,66,106249,2.8
"24","26","Michigan","2020","01",8003316,4946724,61.8,4759515,59.5,187209,3.8
"25","27","Minnesota","2020","01",4442842,3122744,70.3,3023966,68.1,98778,3.2
"26","28","Mississippi","2020","01",2289087,1279329,55.9,1209534,52.8,69795,5.5
"27","29","Missouri","2020","01",4822794,3111534,64.5,3001253,62.2,110281,3.5
"28","30","Montana","2020","01",854870,536520,62.8,517842,60.6,18678,3.5
"29","31","Nebraska","2020","01",1486126,1040313,70,1009700,67.9,30613,2.9
"30","32","Nevada","2020","01",2451444,1555270,63.4,1498971,61.1,56299,3.6
"31","33","New Hampshire","2020","01",1125658,778202,69.1,758262,67.4,19940,2.6
"32","34","New Jersey","2020","01",7076496,4551684,64.3,4379423,61.9,172261,3.8
"33","35","New Mexico","2020","01",1645105,961100,58.4,915430,55.6,45670,4.8
"34","36","New York","2020","01",15637099,9542921,61,9178410,58.7,364511,3.8
"35","51000","New York city","2020","01",6714001,4054605,60.4,3911937,58.3,142668,3.5
"36","37","North Carolina","2020","01",8301726,5110632,61.6,4925741,59.3,184891,3.6
"37","38","North Dakota","2020","01",584185,404282,69.2,394947,67.6,9335,2.3
"38","39","Ohio","2020","01",9251398,5818790,62.9,5580352,60.3,238438,4.1
"39","40","Oklahoma","2020","01",3039935,1845422,60.7,1784815,58.7,60607,3.3
"40","41","Oregon","2020","01",3429482,2104158,61.4,2034344,59.3,69814,3.3
"41","42","Pennsylvania","2020","01",10286669,6549144,63.7,6242115,60.7,307029,4.7
"42","44","Rhode Island","2020","01",865428,557583,64.4,538637,62.2,18946,3.4
"43","45","South Carolina","2020","01",4096955,2387096,58.3,2330497,56.9,56599,2.4
"44","46","South Dakota","2020","01",675598,466500,69,450689,66.7,15811,3.4
"45","47","Tennessee","2020","01",5410974,3367254,62.2,3255324,60.2,111930,3.3
"46","48","Texas","2020","01",22128099,14180789,64.1,13686397,61.9,494392,3.5
"47","49","Utah","2020","01",2380180,1626802,68.3,1586763,66.7,40039,2.5
"48","50","Vermont","2020","01",518745,340538,65.6,332233,64,8305,2.4
"49","51","Virginia","2020","01",6693201,4453928,66.5,4335613,64.8,118315,2.7
"50","53","Washington","2020","01",6066011,3955240,65.2,3799772,62.6,155468,3.9
"51","54","West Virginia","2020","01",1443225,804830,55.8,764293,53,40537,5
"52","55","Wisconsin","2020","01",4646243,3110114,66.9,3000511,64.6,109603,3.5
"53","56","Wyoming","2020","01",451023,293281,65,282542,62.6,10739,3.7
"54","01","Alabama","2020","02",3872006,2243960,58,2184305,56.4,59655,2.7
"55","02","Alaska","2020","02",543956,345418,63.5,325323,59.8,20095,5.8
"56","04","Arizona","2020","02",5786902,3613043,62.4,3451805,59.6,161238,4.5
"57","05","Arkansas","2020","02",2349523,1367709,58.2,1319907,56.2,47802,3.5
"58","06","California","2020","02",31184208,19516042,62.6,18756714,60.1,759328,3.9
"59","037","Los Angeles County","2020","02",8058853,5179356,64.3,4955264,61.5,224092,4.3
"60","08","Colorado","2020","02",4591039,3186341,69.4,3106077,67.7,80264,2.5
"61","09","Connecticut","2020","02",2885425,1930453,66.9,1857872,64.4,72581,3.8
"62","10","Delaware","2020","02",783873,489276,62.4,470043,60,19233,3.9
"63","11","District of Columbia","2020","02",579359,414353,71.5,393016,67.8,21337,5.1
"64","12","Florida","2020","02",17565619,10455399,59.5,10164675,57.9,290724,2.8
"65","13","Georgia","2020","02",8261179,5156347,62.4,4995200,60.5,161147,3.1
"66","15","Hawaii","2020","02",1090210,669072,61.4,651215,59.7,17857,2.7
"67","16","Idaho","2020","02",1389423,891661,64.2,867822,62.5,23839,2.7
"68","17","Illinois","2020","02",9988984,6398665,64.1,6179880,61.9,218785,3.4
"69","18","Indiana","2020","02",5269797,3396229,64.4,3291040,62.5,105189,3.1
"70","19","Iowa","2020","02",2473213,1752621,70.9,1703351,68.9,49270,2.8
"71","20","Kansas","2020","02",2233436,1496525,67,1449736,64.9,46789,3.1
"72","21","Kentucky","2020","02",3499368,2084089,59.6,1995951,57,88138,4.2
"73","22","Louisiana","2020","02",3574497,2109980,59,2000126,56,109854,5.2
"74","23","Maine","2020","02",1114001,695029,62.4,672993,60.4,22036,3.2
"75","24","Maryland","2020","02",4769241,3280277,68.8,3172883,66.5,107394,3.3
"76","25","Massachusetts","2020","02",5648931,3834827,67.9,3728255,66,106572,2.8
"77","26","Michigan","2020","02",8003857,4950186,61.8,4769868,59.6,180318,3.6
"78","27","Minnesota","2020","02",4445229,3121329,70.2,3025204,68.1,96125,3.1
"79","28","Mississippi","2020","02",2289040,1276458,55.8,1207994,52.8,68464,5.4
"80","29","Missouri","2020","02",4823919,3111767,64.5,3002151,62.2,109616,3.5
"81","30","Montana","2020","02",855453,537336,62.8,518642,60.6,18694,3.5
"82","31","Nebraska","2020","02",1486762,1042449,70.1,1012433,68.1,30016,2.9
"83","32","Nevada","2020","02",2455309,1559544,63.5,1503339,61.2,56205,3.6
"84","33","New Hampshire","2020","02",1126189,779532,69.2,759597,67.4,19935,2.6
"85","34","New Jersey","2020","02",7076536,4564128,64.5,4390255,62,173873,3.8
"86","35","New Mexico","2020","02",1645714,961807,58.4,915799,55.6,46008,4.8
"87","36","New York","2020","02",15632375,9551655,61.1,9197589,58.8,354066,3.7
"88","51000","New York city","2020","02",6710823,4051665,60.4,3914274,58.3,137391,3.4
"89","37","North Carolina","2020","02",8309746,5114662,61.6,4932056,59.4,182606,3.6
"90","38","North Dakota","2020","02",584409,404488,69.2,395451,67.7,9037,2.2
"91","39","Ohio","2020","02",9252155,5829126,63,5588285,60.4,240841,4.1
"92","40","Oklahoma","2020","02",3041244,1844257,60.6,1785827,58.7,58430,3.2
"93","41","Oregon","2020","02",3432266,2105508,61.3,2036466,59.3,69042,3.3
"94","42","Pennsylvania","2020","02",10286870,6558419,63.8,6249391,60.8,309028,4.7
"95","44","Rhode Island","2020","02",865581,558531,64.5,539751,62.4,18780,3.4
"96","45","South Carolina","2020","02",4101740,2391855,58.3,2333224,56.9,58631,2.5
"97","46","South Dakota","2020","02",676034,467108,69.1,451498,66.8,15610,3.3
"98","47","Tennessee","2020","02",5415163,3365849,62.2,3251528,60,114321,3.4
"99","48","Texas","2020","02",22155850,14199564,64.1,13707110,61.9,492454,3.5
"100","49","Utah","2020","02",2384444,1630650,68.4,1590199,66.7,40451,2.5
"101","50","Vermont","2020","02",518742,340142,65.6,331947,64,8195,2.4
"102","51","Virginia","2020","02",6695785,4462573,66.6,4345324,64.9,117249,2.6
"103","53","Washington","2020","02",6072437,3962518,65.3,3810985,62.8,151533,3.8
"104","54","West Virginia","2020","02",1442405,806570,55.9,766827,53.2,39743,4.9
"105","55","Wisconsin","2020","02",4647678,3108814,66.9,2999939,64.5,108875,3.5
"106","56","Wyoming","2020","02",451163,294176,65.2,283296,62.8,10880,3.7
"107","01","Alabama","2020","03",3873022,2218590,57.3,2151586,55.6,67004,3
"108","02","Alaska","2020","03",543829,344266,63.3,326251,60,18015,5.2
"109","04","Arizona","2020","03",5796108,3578637,61.7,3359486,58,219151,6.1
"110","05","Arkansas","2020","03",2350195,1386469,59,1316741,56,69728,5
"111","06","California","2020","03",31191183,19167967,61.5,18115804,58.1,1052163,5.5
"112","037","Los Angeles County","2020","03",8057869,4982454,61.8,4646240,57.7,336214,6.7
"113","08","Colorado","2020","03",4596790,3136533,68.2,2972506,64.7,164027,5.2
"114","09","Connecticut","2020","03",2885395,1930836,66.9,1865216,64.6,65620,3.4
"115","10","Delaware","2020","03",784534,477377,60.8,453613,57.8,23764,5
"116","11","District of Columbia","2020","03",579573,420505,72.6,395074,68.2,25431,6
"117","12","Florida","2020","03",17584836,10331185,58.8,9873877,56.1,457308,4.4
"118","13","Georgia","2020","03",8269251,5156973,62.4,4917754,59.5,239219,4.6
"119","15","Hawaii","2020","03",1089912,665727,61.1,649770,59.6,15957,2.4
"120","16","Idaho","2020","03",1392217,894632,64.3,872658,62.7,21974,2.5
"121","17","Illinois","2020","03",9986511,6294250,63,6030123,60.4,264127,4.2
"122","18","Indiana","2020","03",5272532,3277678,62.2,3177786,60.3,99892,3
"123","19","Iowa","2020","03",2473740,1722018,69.6,1665444,67.3,56574,3.3
"124","20","Kansas","2020","03",2233807,1508551,67.5,1465907,65.6,42644,2.8
"125","21","Kentucky","2020","03",3499821,2066275,59,1958322,56,107953,5.2
"126","22","Louisiana","2020","03",3573843,2126568,59.5,1984927,55.5,141641,6.7
"127","23","Maine","2020","03",1114409,695329,62.4,674282,60.5,21047,3
"128","24","Maryland","2020","03",4769850,3284708,68.9,3175393,66.6,109315,3.3
"129","25","Massachusetts","2020","03",5650426,3771967,66.8,3665047,64.9,106920,2.8
"130","26","Michigan","2020","03",8004636,4902508,61.2,4693677,58.6,208831,4.3
"131","27","Minnesota","2020","03",4447716,3094328,69.6,3005502,67.6,88826,2.9
"132","28","Mississippi","2020","03",2289026,1267089,55.4,1202803,52.5,64286,5.1
"133","29","Missouri","2020","03",4825175,3145755,65.2,3024168,62.7,121587,3.9
"134","30","Montana","2020","03",856099,538777,62.9,519559,60.7,19218,3.6
"135","31","Nebraska","2020","03",1487444,1062553,71.4,1019925,68.6,42628,4
"136","32","Nevada","2020","03",2459170,1566217,63.7,1458457,59.3,107760,6.9
"137","33","New Hampshire","2020","03",1126818,766087,68,747979,66.4,18108,2.4
"138","34","New Jersey","2020","03",7076630,4588196,64.8,4419828,62.5,168368,3.7
"139","35","New Mexico","2020","03",1646275,968682,58.8,907628,55.1,61054,6.3
"140","36","New York","2020","03",15627771,9411433,60.2,9022695,57.7,388738,4.1
"141","51000","New York city","2020","03",6707904,3944212,58.8,3783906,56.4,160306,4.1
"142","37","North Carolina","2020","03",8317909,4971240,59.8,4755540,57.2,215700,4.3
"143","38","North Dakota","2020","03",584636,405729,69.4,397604,68,8125,2
"144","39","Ohio","2020","03",9253143,5776221,62.4,5441767,58.8,334454,5.8
"145","40","Oklahoma","2020","03",3042589,1829828,60.1,1776101,58.4,53727,2.9
"146","41","Oregon","2020","03",3435140,2110900,61.5,2038010,59.3,72890,3.5
"147","42","Pennsylvania","2020","03",10287351,6542916,63.6,6163426,59.9,379490,5.8
"148","44","Rhode Island","2020","03",865746,565163,65.3,538703,62.2,26460,4.7
"149","45","South Carolina","2020","03",4106624,2405171,58.6,2328802,56.7,76369,3.2
"150","46","South Dakota","2020","03",676481,468175,69.2,453878,67.1,14297,3.1
"151","47","Tennessee","2020","03",5419586,3375134,62.3,3262392,60.2,112742,3.3
"152","48","Texas","2020","03",22183325,14004479,63.1,13288652,59.9,715827,5.1
"153","49","Utah","2020","03",2388768,1625383,68,1562935,65.4,62448,3.8
"154","50","Vermont","2020","03",518762,340607,65.7,330084,63.6,10523,3.1
"155","51","Virginia","2020","03",6698449,4439350,66.3,4294056,64.1,145294,3.3
"156","53","Washington","2020","03",6078899,3890678,64,3692118,60.7,198560,5.1
"157","54","West Virginia","2020","03",1441638,823300,57.1,773588,53.7,49712,6
"158","55","Wisconsin","2020","03",4649248,3088813,66.4,2992488,64.4,96325,3.1
"159","56","Wyoming","2020","03",451333,295500,65.5,284302,63,11198,3.8
"160","01","Alabama","2020","04",3874113,2198485,56.7,1895950,48.9,302535,13.8
"161","02","Alaska","2020","04",543706,339224,62.4,293448,54,45776,13.5
"162","04","Arizona","2020","04",5805614,3543717,61,3069951,52.9,473766,13.4
"163","05","Arkansas","2020","04",2350845,1309681,55.7,1168783,49.7,140898,10.8
"164","06","California","2020","04",31199815,18582743,59.6,15539409,49.8,3043334,16.4
"165","037","Los Angeles County","2020","04",8057130,4753124,59,3763979,46.7,989145,20.8
"166","08","Colorado","2020","04",4602669,3054771,66.4,2681128,58.3,373643,12.2
"167","09","Connecticut","2020","04",2885469,1776603,61.6,1629265,56.5,147338,8.3
"168","10","Delaware","2020","04",785198,463508,59,394223,50.2,69285,14.9
"169","11","District of Columbia","2020","04",579808,402453,69.4,355455,61.3,46998,11.7
"170","12","Florida","2020","04",17604748,9472243,53.8,8166411,46.4,1305832,13.8
"171","13","Georgia","2020","04",8277576,4894396,59.1,4279924,51.7,614472,12.6
"172","15","Hawaii","2020","04",1089677,633724,58.2,482814,44.3,150910,23.8
"173","16","Idaho","2020","04",1395019,885844,63.5,781553,56,104291,11.8
"174","17","Illinois","2020","04",9984347,6123362,61.3,5072987,50.8,1050375,17.2
"175","18","Indiana","2020","04",5275370,3226630,61.2,2660808,50.4,565822,17.5
"176","19","Iowa","2020","04",2474268,1712643,69.2,1524636,61.6,188007,11
"177","20","Kansas","2020","04",2234239,1503506,67.3,1324012,59.3,179494,11.9
"178","21","Kentucky","2020","04",3500355,2052263,58.6,1712526,48.9,339737,16.6
"179","22","Louisiana","2020","04",3573319,1931888,54.1,1640602,45.9,291286,15.1
"180","23","Maine","2020","04",1114828,658950,59.1,590147,52.9,68803,10.4
"181","24","Maryland","2020","04",4770644,3112390,65.2,2796592,58.6,315798,10.1
"182","25","Massachusetts","2020","04",5652023,3406875,60.3,2853941,50.5,552934,16.2
"183","26","Michigan","2020","04",8005544,4591520,57.4,3489020,43.6,1102500,24
"184","27","Minnesota","2020","04",4450310,3066464,68.9,2799493,62.9,266971,8.7
"185","28","Mississippi","2020","04",2289114,1197893,52.3,1002464,43.8,195429,16.3
