"","FIPS Code","State and area","Year","Month","Civilian non-institutional population","Total Labor Force","Percent of population...7","Total Labor force","Percent of population...9","Total Unemployment","Unemployment Rate"
"186","29","Missouri","2020","04",4826536,3029038,62.8,2720544,56.4,308494,10.2
"187","30","Montana","2020","04",856707,520588,60.8,458407,53.5,62181,11.9
"188","31","Nebraska","2020","04",1488137,1059547,71.2,966909,65,92638,8.7
"189","32","Nevada","2020","04",2463149,1429095,58,999349,40.6,429746,30.1
"190","33","New Hampshire","2020","04",1127437,719443,63.8,596312,52.9,123131,17.1
"191","34","New Jersey","2020","04",7076960,4483327,63.4,3751422,53,731905,16.3
"192","35","New Mexico","2020","04",1646951,916510,55.6,807804,49,108706,11.9
"193","36","New York","2020","04",15623741,9084012,58.1,7691738,49.2,1392274,15.3
"194","51000","New York city","2020","04",6705265,3738815,55.8,3178742,47.4,560073,15
"195","37","North Carolina","2020","04",8326288,4687926,56.3,4082234,49,605692,12.9
"196","38","North Dakota","2020","04",584895,406657,69.5,369752,63.2,36905,9.1
"197","39","Ohio","2020","04",9254312,5672068,61.3,4672850,50.5,999218,17.6
"198","40","Oklahoma","2020","04",3044014,1776346,58.4,1515047,49.8,261299,14.7
"199","41","Oregon","2020","04",3438068,2110693,61.4,1796681,52.3,314012,14.9
"200","42","Pennsylvania","2020","04",10287996,6447477,62.7,5410390,52.6,1037087,16.1
"201","44","Rhode Island","2020","04",865904,529069,61.1,433290,50,95779,18.1
"202","45","South Carolina","2020","04",4111594,2376830,57.8,2073470,50.4,303360,12.8
"203","46","South Dakota","2020","04",676938,470300,69.5,419024,61.9,51276,10.9
"204","47","Tennessee","2020","04",5424092,3222468,59.4,2722847,50.2,499621,15.5
"205","48","Texas","2020","04",22211923,12960683,58.4,11216661,50.5,1744022,13.5
"206","49","Utah","2020","04",2393158,1600601,66.9,1434307,59.9,166294,10.4
"207","50","Vermont","2020","04",518775,350944,67.6,293039,56.5,57905,16.5
"208","51","Virginia","2020","04",6701297,4314050,64.4,3831939,57.2,482111,11.2
"209","53","Washington","2020","04",6085603,3963317,65.1,3318207,54.5,645110,16.3
"210","54","West Virginia","2020","04",1440876,776722,53.9,652883,45.3,123839,15.9
"211","55","Wisconsin","2020","04",4650918,3048647,65.5,2633090,56.6,415557,13.6
"212","56","Wyoming","2020","04",451461,296644,65.7,268301,59.4,28343,9.6
"213","01","Alabama","2020","05",3875399,2246087,58,2024276,52.2,221811,9.9
"214","02","Alaska","2020","05",543604,333087,61.3,291045,53.5,42042,12.6
"215","04","Arizona","2020","05",5815316,3546512,61,3230076,55.5,316436,8.9
"216","05","Arkansas","2020","05",2351730,1343396,57.1,1215161,51.7,128235,9.5
"217","06","California","2020","05",31209071,18496968,59.3,15478744,49.6,3018224,16.3
"218","037","Los Angeles County","2020","05",8056110,4729307,58.7,3740115,46.4,989192,20.9
"219","08","Colorado","2020","05",4608794,3063170,66.5,2750744,59.7,312426,10.2
"220","09","Connecticut","2020","05",2885635,1770552,61.4,1604214,55.6,166338,9.4
"221","10","Delaware","2020","05",785886,472491,60.1,397653,50.6,74838,15.8
"222","11","District of Columbia","2020","05",580048,387528,66.8,353225,60.9,34303,8.9
"223","12","Florida","2020","05",17625485,9709127,55.1,8296757,47.1,1412370,14.5
"224","13","Georgia","2020","05",8286197,4900139,59.1,4424801,53.4,475338,9.7
"225","15","Hawaii","2020","05",1089503,633873,58.2,490701,45,143172,22.6
"226","16","Idaho","2020","05",1397920,883658,63.2,804643,57.6,79015,8.9
"227","17","Illinois","2020","05",9982623,6286823,63,5331699,53.4,955124,15.2
"228","18","Indiana","2020","05",5278539,3337410,63.2,2928491,55.5,408919,12.3
"229","19","Iowa","2020","05",2475029,1688110,68.2,1520029,61.4,168081,10
"230","20","Kansas","2020","05",2234810,1505260,67.4,1354699,60.6,150561,10
"231","21","Kentucky","2020","05",3501138,2030556,58,1807888,51.6,222668,11
"232","22","Louisiana","2020","05",3572910,2046501,57.3,1773301,49.6,273200,13.3
"233","23","Maine","2020","05",1115335,665288,59.6,603185,54.1,62103,9.3
"234","24","Maryland","2020","05",4771597,3112630,65.2,2804242,58.8,308388,9.9
"235","25","Massachusetts","2020","05",5654008,3530068,62.4,2953936,52.2,576132,16.3
"236","26","Michigan","2020","05",8006949,4751268,59.3,3744848,46.8,1006420,21.2
"237","27","Minnesota","2020","05",4453241,3067999,68.9,2765258,62.1,302741,9.9
"238","28","Mississippi","2020","05",2289318,1209240,52.8,1080750,47.2,128490,10.6
"239","29","Missouri","2020","05",4828209,3012321,62.4,2709062,56.1,303259,10.1
"240","30","Montana","2020","05",857406,522054,60.9,475188,55.4,46866,9
"241","31","Nebraska","2020","05",1488931,1053208,70.7,998329,67.1,54879,5.2
"242","32","Nevada","2020","05",2467207,1384734,56.1,1033912,41.9,350822,25.3
"243","33","New Hampshire","2020","05",1128144,726223,64.4,620634,55,105589,14.5
"244","34","New Jersey","2020","05",7077648,4522069,63.9,3833148,54.2,688921,15.2
"245","35","New Mexico","2020","05",1647658,905039,54.9,821900,49.9,83139,9.2
"246","36","New York","2020","05",15620246,9089667,58.2,7773672,49.8,1315995,14.5
"247","51000","New York city","2020","05",6702382,3670470,54.8,2999166,44.7,671304,18.3
"248","37","North Carolina","2020","05",8335054,4822101,57.9,4200388,50.4,621713,12.9
"249","38","North Dakota","2020","05",585162,402221,68.7,365803,62.5,36418,9.1
"250","39","Ohio","2020","05",9256050,5743971,62.1,4955633,53.5,788338,13.7
"251","40","Oklahoma","2020","05",3045625,1820958,59.8,1591919,52.3,229039,12.6
"252","41","Oregon","2020","05",3441247,2119844,61.6,1819175,52.9,300669,14.2
"253","42","Pennsylvania","2020","05",10289312,6470350,62.9,5621308,54.6,849042,13.1
"254","44","Rhode Island","2020","05",866130,522179,60.3,437273,50.5,84906,16.3
"255","45","South Carolina","2020","05",4116754,2421793,58.8,2118575,51.5,303218,12.5
"256","46","South Dakota","2020","05",677441,464428,68.6,420610,62.1,43818,9.4
"257","47","Tennessee","2020","05",5428919,3301431,60.8,2926796,53.9,374635,11.3
"258","48","Texas","2020","05",22241137,13497756,60.7,11744642,52.8,1753114,13
"259","49","Utah","2020","05",2397700,1610853,67.2,1473599,61.5,137254,8.5
"260","50","Vermont","2020","05",518823,343199,66.1,299455,57.7,43744,12.7
"261","51","Virginia","2020","05",6704463,4319833,64.4,3915866,58.4,403967,9.4
"262","53","Washington","2020","05",6092596,3943501,64.7,3349159,55,594342,15.1
"263","54","West Virginia","2020","05",1440267,779609,54.1,679169,47.2,100440,12.9
"264","55","Wisconsin","2020","05",4652926,3096754,66.6,2724920,58.6,371834,12
"265","56","Wyoming","2020","05",451636,294598,65.2,268681,59.5,25917,8.8
"266","01","Alabama","2020","06",3876806,2195843,56.6,2030073,52.4,165770,7.5
"267","02","Alaska","2020","06",543519,343356,63.2,300818,55.3,42538,12.4
"268","04","Arizona","2020","06",5825181,3496928,60,3147626,54,349302,10
"269","05","Arkansas","2020","06",2352621,1312290,55.8,1206952,51.3,105338,8
"270","06","California","2020","06",31219170,18948023,60.7,16116992,51.6,2831031,14.9
"271","037","Los Angeles County","2020","06",8055133,4936546,61.3,3980971,49.4,955575,19.4
"272","08","Colorado","2020","06",4615047,3169276,68.7,2835529,61.4,333747,10.5
"273","09","Connecticut","2020","06",2885941,1869771,64.8,1686566,58.4,183205,9.8
"274","10","Delaware","2020","06",786638,487859,62,426815,54.3,61044,12.5
"275","11","District of Columbia","2020","06",580278,394949,68.1,361033,62.2,33916,8.6
"276","12","Florida","2020","06",17646713,9769991,55.4,8749302,49.6,1020689,10.4
"277","13","Georgia","2020","06",8295007,4923646,59.4,4550242,54.9,373404,7.6
"278","15","Hawaii","2020","06",1089320,612805,56.3,527604,48.4,85201,13.9
"279","16","Idaho","2020","06",1400916,892165,63.7,841898,60.1,50267,5.6
"280","17","Illinois","2020","06",9981183,6487911,65,5541540,55.5,946371,14.6
"281","18","Indiana","2020","06",5281828,3393789,64.3,3013122,57,380667,11.2
"282","19","Iowa","2020","06",2475809,1639426,66.2,1508262,60.9,131164,8
"283","20","Kansas","2020","06",2235431,1480512,66.2,1369711,61.3,110801,7.5
"284","21","Kentucky","2020","06",3502003,1920269,54.8,1837555,52.5,82714,4.3
"285","22","Louisiana","2020","06",3572621,1997072,55.9,1804168,50.5,192904,9.7
"286","23","Maine","2020","06",1115875,667986,59.9,623926,55.9,44060,6.6
"287","24","Maryland","2020","06",4772693,3202709,67.1,2944947,61.7,257762,8
"288","25","Massachusetts","2020","06",5656083,3671688,64.9,3033620,53.6,638068,17.4
"289","26","Michigan","2020","06",8008545,4946025,61.8,4213987,52.6,732038,14.8
"290","27","Minnesota","2020","06",4456299,3116326,69.9,2848800,63.9,267526,8.6
"291","28","Mississippi","2020","06",2289533,1193548,52.1,1089875,47.6,103673,8.7
"292","29","Missouri","2020","06",4830042,3019868,62.5,2782219,57.6,237649,7.9
"293","30","Montana","2020","06",858135,535648,62.4,497584,58,38064,7.1
"294","31","Nebraska","2020","06",1489812,1057140,71,986494,66.2,70646,6.7
"295","32","Nevada","2020","06",2471346,1498372,60.6,1273699,51.5,224673,15
"296","33","New Hampshire","2020","06",1128892,744836,66,656575,58.2,88261,11.8
"297","34","New Jersey","2020","06",7078468,4525984,63.9,3774660,53.3,751324,16.6
"298","35","New Mexico","2020","06",1648437,922475,56,845508,51.3,76967,8.3
"299","36","New York","2020","06",15617170,9388334,60.1,7915715,50.7,1472619,15.7
"300","51000","New York city","2020","06",6699493,3986839,59.5,3175421,47.4,811418,20.4
"301","37","North Carolina","2020","06",8344059,4791686,57.4,4428221,53.1,363465,7.6
"302","38","North Dakota","2020","06",585479,398730,68.1,374388,63.9,24342,6.1
"303","39","Ohio","2020","06",9258049,5793969,62.6,5162543,55.8,631426,10.9
"304","40","Oklahoma","2020","06",3047303,1765773,57.9,1649171,54.1,116602,6.6
"305","41","Oregon","2020","06",3444510,2145445,62.3,1906120,55.3,239325,11.2
"306","42","Pennsylvania","2020","06",10290958,6328368,61.5,5507111,53.5,821257,13
"307","44","Rhode Island","2020","06",866373,549836,63.5,481465,55.6,68371,12.4
"308","45","South Carolina","2020","06",4122020,2432865,59,2222144,53.9,210721,8.7
"309","46","South Dakota","2020","06",677984,468079,69,434368,64.1,33711,7.2
"310","47","Tennessee","2020","06",5433837,3168467,58.3,2861316,52.7,307151,9.7
"311","48","Texas","2020","06",22270956,13839763,62.1,12643942,56.8,1195821,8.6
"312","49","Utah","2020","06",2402333,1665575,69.3,1579898,65.8,85677,5.1
"313","50","Vermont","2020","06",518890,341468,65.8,309447,59.6,32021,9.4
"314","51","Virginia","2020","06",6707838,4322244,64.4,3957935,59,364309,8.4
"315","53","Washington","2020","06",6099782,3951035,64.8,3562587,58.4,388448,9.8
"316","54","West Virginia","2020","06",1439649,764254,53.1,684835,47.6,79419,10.4
"317","55","Wisconsin","2020","06",4655061,3056924,65.7,2796318,60.1,260606,8.5
"318","56","Wyoming","2020","06",451853,296430,65.6,273767,60.6,22663,7.6
"319","01","Alabama","2020","07",3878344,2231116,57.5,2054479,53,176637,7.9
"320","02","Alaska","2020","07",543453,340749,62.7,301087,55.4,39662,11.6
"321","04","Arizona","2020","07",5835300,3562146,61,3184839,54.6,377307,10.6
"322","05","Arkansas","2020","07",2353638,1304752,55.4,1212619,51.5,92133,7.1
"323","06","California","2020","07",31230392,18804037,60.2,16293934,52.2,2510103,13.3
"324","037","Los Angeles County","2020","07",8054109,4926437,61.2,4063799,50.5,862638,17.5
"325","08","Colorado","2020","07",4621514,3079561,66.6,2851309,61.7,228252,7.4
"326","09","Connecticut","2020","07",2886323,1895166,65.7,1702182,59,192984,10.2
"327","10","Delaware","2020","07",787366,505957,64.3,453321,57.6,52636,10.4
"328","11","District of Columbia","2020","07",580562,393111,67.7,359959,62,33152,8.4
"329","12","Florida","2020","07",17668661,9974996,56.5,8850232,50.1,1124764,11.3
"330","13","Georgia","2020","07",8304229,4989430,60.1,4611315,55.5,378115,7.6
"331","15","Hawaii","2020","07",1089214,634989,58.3,551742,50.7,83247,13.1
"332","16","Idaho","2020","07",1403906,900973,64.2,856251,61,44722,5
"333","17","Illinois","2020","07",9980184,6239245,62.5,5533660,55.4,705585,11.3
"334","18","Indiana","2020","07",5285367,3318134,62.8,3059536,57.9,258598,7.8
"335","19","Iowa","2020","07",2476740,1625172,65.6,1517895,61.3,107277,6.6
"336","20","Kansas","2020","07",2236165,1490796,66.7,1383998,61.9,106798,7.2
"337","21","Kentucky","2020","07",3503033,1861723,53.1,1755853,50.1,105870,5.7
"338","22","Louisiana","2020","07",3572500,2010006,56.3,1821958,51,188048,9.4
"339","23","Maine","2020","07",1116465,697959,62.5,629029,56.3,68930,9.9
"340","24","Maryland","2020","07",4773985,3228943,67.6,2985121,62.5,243822,7.6
"341","25","Massachusetts","2020","07",5658448,3671647,64.9,3080672,54.4,590975,16.1
"342","26","Michigan","2020","07",8010535,4816399,60.1,4398418,54.9,417981,8.7
"343","27","Minnesota","2020","07",4459514,3092542,69.3,2855710,64,236832,7.7
"344","28","Mississippi","2020","07",2289871,1231943,53.8,1099135,48,132808,10.8
"345","29","Missouri","2020","07",4832072,3073893,63.6,2862716,59.2,211177,6.9
"346","30","Montana","2020","07",858896,534933,62.3,500559,58.3,34374,6.4
"347","31","Nebraska","2020","07",1490713,1045993,70.2,995456,66.8,50537,4.8
"348","32","Nevada","2020","07",2475574,1486429,60,1277979,51.6,208450,14
"349","33","New Hampshire","2020","07",1129666,735335,65.1,676043,59.8,59292,8.1
"350","34","New Jersey","2020","07",7079588,4561972,64.4,3933181,55.6,628791,13.8
"351","35","New Mexico","2020","07",1649244,911029,55.2,795732,48.2,115297,12.7
"352","36","New York","2020","07",15614755,9584448,61.4,8056604,51.6,1527844,15.9
"353","51000","New York city","2020","07",6696574,4003632,59.8,3209506,47.9,794126,19.8
"354","37","North Carolina","2020","07",8353440,4922157,58.9,4502345,53.9,419812,8.5
"355","38","North Dakota","2020","07",585803,401128,68.5,374544,63.9,26584,6.6
"356","39","Ohio","2020","07",9260452,5656709,61.1,5154124,55.7,502585,8.9
"357","40","Oklahoma","2020","07",3049141,1805440,59.2,1677353,55,128087,7.1
"358","41","Oregon","2020","07",3447919,2059199,59.7,1845637,53.5,213562,10.4
"359","42","Pennsylvania","2020","07",10293002,6453311,62.7,5567015,54.1,886296,13.7
"360","44","Rhode Island","2020","07",866667,556776,64.2,494468,57.1,62308,11.2
"361","45","South Carolina","2020","07",4127477,2454797,59.5,2242832,54.3,211965,8.6
"362","46","South Dakota","2020","07",678540,466387,68.7,436813,64.4,29574,6.3
"363","47","Tennessee","2020","07",5439053,3144874,57.8,2844803,52.3,300071,9.5
"364","48","Texas","2020","07",22301662,13821400,62,12720317,57,1101083,8
"365","49","Utah","2020","07",2407019,1624542,67.5,1551617,64.5,72925,4.5
"366","50","Vermont","2020","07",518992,338738,65.3,310648,59.9,28090,8.3
"367","51","Virginia","2020","07",6711473,4322234,64.4,3978099,59.3,344135,8
"368","53","Washington","2020","07",6107234,3968159,65,3560137,58.3,408022,10.3
"369","54","West Virginia","2020","07",1439128,759968,52.8,684524,47.6,75444,9.9
"370","55","Wisconsin","2020","07",4657405,3022822,64.9,2811211,60.4,211611,7
"371","56","Wyoming","2020","07",452056,294918,65.2,273901,60.6,21017,7.1
